date,campaign,transactions,pageviews,ismobile,country
20160826,AW - Dynamic Search Ads Whole Site,0,9,TRUE,United States
20160826,AW - Dynamic Search Ads Whole Site,0,11,FALSE,United States
20160826,AW - Dynamic Search Ads Whole Site,0,15,FALSE,United States
20160826,AW - Dynamic Search Ads Whole Site,0,16,TRUE,United States
20160826,AW - Dynamic Search Ads Whole Site,0,20,TRUE,United States
20160826,AW - Electronics,0,42,TRUE,United States
20160826,AW - Dynamic Search Ads Whole Site,0,34,FALSE,United States
20160826,AW - Dynamic Search Ads Whole Site,0,40,FALSE,United States
20170103,Data Share Promo,0,1,FALSE,Portugal
20170103,Data Share Promo,0,1,FALSE,Malaysia
20170103,Data Share Promo,0,1,FALSE,India
20170103,Data Share Promo,0,1,FALSE,Mexico
20170103,Data Share Promo,0,1,FALSE,Ireland
20170103,Data Share Promo,0,1,FALSE,France
20170103,Data Share Promo,0,1,FALSE,Germany
20170103,Data Share Promo,0,1,FALSE,India
20170103,Data Share Promo,0,1,FALSE,India
20170103,Data Share Promo,0,1,FALSE,United States
20170103,Data Share Promo,0,1,FALSE,Netherlands
20170103,Data Share Promo,0,1,FALSE,Brazil
20170103,Data Share Promo,0,1,FALSE,Denmark
20170103,Data Share Promo,0,1,FALSE,United States
20170103,Data Share Promo,0,1,FALSE,United Kingdom
20170103,Data Share Promo,0,1,FALSE,United States
20170103,Data Share Promo,0,1,FALSE,United States
20170103,Data Share Promo,0,1,FALSE,India
20170103,Data Share Promo,0,1,FALSE,United Kingdom
20170103,Data Share Promo,0,1,FALSE,Greece
20170103,Data Share Promo,0,1,FALSE,Hong Kong
20170103,Data Share Promo,0,1,FALSE,United States
20170103,Data Share Promo,0,1,FALSE,Norway
20170103,Data Share Promo,0,1,FALSE,United States
20170103,Data Share Promo,0,1,TRUE,India
20170103,Data Share Promo,0,2,FALSE,Germany
20170103,Data Share Promo,0,2,FALSE,France
20170103,Data Share Promo,0,2,FALSE,Denmark
20170103,Data Share Promo,0,2,FALSE,Italy
20170103,Data Share Promo,0,2,FALSE,Singapore
20170103,Data Share Promo,0,2,FALSE,Netherlands
20170103,Data Share Promo,0,2,FALSE,Singapore
20170103,Data Share Promo,0,2,FALSE,Singapore
20170103,Data Share Promo,0,3,FALSE,Ireland
20170103,Data Share Promo,0,3,FALSE,United States
20170103,Data Share Promo,0,2,FALSE,Denmark
20170103,Data Share Promo,0,6,TRUE,United States
20170103,Data Share Promo,0,6,TRUE,Pakistan
20170103,Data Share Promo,0,7,TRUE,Brazil
20170103,Data Share Promo,0,6,FALSE,United States
20170103,Data Share Promo,0,10,FALSE,Ukraine
20170103,Data Share Promo,0,14,FALSE,Singapore
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160905,Data Share Promo,0,1,FALSE,Canada
20160905,Data Share Promo,0,1,FALSE,Italy
20160905,Data Share Promo,0,1,FALSE,Netherlands
20160905,Data Share Promo,0,1,FALSE,France
20160905,Data Share Promo,0,1,FALSE,United States
20160905,Data Share Promo,0,1,FALSE,India
20160905,Data Share Promo,0,1,FALSE,Germany
20160905,Data Share Promo,0,1,FALSE,Spain
20160905,Data Share Promo,0,1,FALSE,Italy
20160905,Data Share Promo,0,1,FALSE,India
20160905,Data Share Promo,0,1,FALSE,Spain
20160905,Data Share Promo,0,1,FALSE,India
20160905,Data Share Promo,0,1,FALSE,Mongolia
20160905,Data Share Promo,0,1,FALSE,Netherlands
20160905,Data Share Promo,0,1,FALSE,Sweden
20160905,Data Share Promo,0,1,FALSE,India
20160905,Data Share Promo,0,1,FALSE,Slovenia
20160905,Data Share Promo,0,1,FALSE,United States
20160905,Data Share Promo,0,1,FALSE,United States
20160905,Data Share Promo,0,1,FALSE,United States
20160905,Data Share Promo,0,1,FALSE,United Kingdom
20160905,Data Share Promo,0,1,FALSE,Côte d’Ivoire
20160905,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Electronics,0,1,TRUE,Thailand
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20160905,Data Share Promo,0,2,FALSE,India
20160905,Data Share Promo,0,2,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,2,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,3,FALSE,United States
20160905,Data Share Promo,0,3,FALSE,United Kingdom
20160905,Data Share Promo,0,2,FALSE,Germany
20160905,Data Share Promo,0,3,FALSE,Spain
20160905,Data Share Promo,0,2,FALSE,United Kingdom
20160905,Data Share Promo,0,3,FALSE,Poland
20160905,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160905,Data Share Promo,0,3,FALSE,Netherlands
20160905,Data Share Promo,0,4,FALSE,United Kingdom
20160905,Data Share Promo,0,3,TRUE,India
20160905,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,4,FALSE,United States
20160905,Data Share Promo,0,5,FALSE,Czechia
20160905,Data Share Promo,0,4,FALSE,Croatia
20160905,Data Share Promo,0,3,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,5,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20160905,Data Share Promo,0,4,FALSE,Netherlands
20160905,Data Share Promo,0,5,FALSE,Hong Kong
20160905,AW - Dynamic Search Ads Whole Site,0,6,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20160905,Data Share Promo,0,5,FALSE,United Kingdom
20160905,Data Share Promo,0,6,FALSE,India
20160905,AW - Dynamic Search Ads Whole Site,0,5,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,8,FALSE,United States
20160905,Data Share Promo,0,5,FALSE,India
20160905,Data Share Promo,0,6,FALSE,Czechia
20160905,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20160905,Data Share Promo,0,7,FALSE,India
20160905,Data Share Promo,0,7,FALSE,Germany
20160905,AW - Dynamic Search Ads Whole Site,0,9,TRUE,United States
20160905,Data Share Promo,0,8,FALSE,Norway
20160905,Data Share Promo,0,10,FALSE,Netherlands
20160905,Data Share Promo,0,11,FALSE,Spain
20160905,AW - Dynamic Search Ads Whole Site,0,10,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,10,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,13,TRUE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,12,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,13,TRUE,United States
20160905,Data Share Promo,0,10,FALSE,Spain
20160905,AW - Dynamic Search Ads Whole Site,0,13,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,7,FALSE,United States
20160905,AW - Dynamic Search Ads Whole Site,0,15,FALSE,Mexico
20160905,Data Share Promo,0,14,FALSE,Greece
20160905,AW - Dynamic Search Ads Whole Site,0,14,FALSE,United States
20160905,Data Share Promo,0,14,FALSE,Taiwan
20160905,AW - Dynamic Search Ads Whole Site,0,16,TRUE,United States
20160905,Data Share Promo,0,15,FALSE,Canada
20160905,Data Share Promo,0,16,FALSE,Japan
20160905,Data Share Promo,0,19,FALSE,United Kingdom
20160905,AW - Dynamic Search Ads Whole Site,0,24,FALSE,United States
20160905,Data Share Promo,0,31,TRUE,Portugal
20160905,AW - Dynamic Search Ads Whole Site,0,39,TRUE,United States
20161229,Data Share Promo,0,1,FALSE,United States
20161229,Data Share Promo,0,1,FALSE,Cambodia
20161229,Data Share Promo,0,1,FALSE,India
20161229,Data Share Promo,0,1,FALSE,United Kingdom
20161229,Data Share Promo,0,1,FALSE,Canada
20161229,Data Share Promo,0,1,FALSE,Poland
20161229,Data Share Promo,0,1,TRUE,United States
20161229,Data Share Promo,0,1,FALSE,Italy
20161229,Data Share Promo,0,1,FALSE,France
20161229,Data Share Promo,0,1,FALSE,United States
20161229,Data Share Promo,0,1,FALSE,Australia
20161229,Data Share Promo,0,1,FALSE,India
20161229,Data Share Promo,0,1,TRUE,United Kingdom
20161229,Data Share Promo,0,1,FALSE,Norway
20161229,Data Share Promo,0,1,FALSE,India
20161229,Data Share Promo,0,1,FALSE,India
20161229,Data Share Promo,0,1,FALSE,Colombia
20161229,Data Share Promo,0,2,FALSE,Pakistan
20161229,Data Share Promo,0,2,FALSE,Venezuela
20161229,Data Share Promo,0,2,TRUE,Denmark
20161229,Data Share Promo,0,3,FALSE,Australia
20161229,Data Share Promo,0,3,FALSE,Singapore
20161229,Data Share Promo,0,4,FALSE,United States
20161229,Data Share Promo,0,4,FALSE,Russia
20161229,Data Share Promo,0,3,FALSE,India
20161229,Data Share Promo,0,4,FALSE,India
20161229,Data Share Promo,0,6,FALSE,Taiwan
20161229,Data Share Promo,0,4,FALSE,Canada
20161229,Data Share Promo,0,6,FALSE,Canada
20161229,Data Share Promo,0,9,TRUE,India
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Ukraine
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Australia
20170124,Data Share Promo,0,1,FALSE,Netherlands
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Poland
20170124,Data Share Promo,0,1,FALSE,United States
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Singapore
20170124,Data Share Promo,0,1,FALSE,United States
20170124,Data Share Promo,0,1,FALSE,Peru
20170124,Data Share Promo,0,1,FALSE,India
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,United States
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Ukraine
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Egypt
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,United States
20170124,Data Share Promo,0,1,FALSE,United States
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Poland
20170124,Data Share Promo,0,1,FALSE,Mozambique
20170124,Data Share Promo,0,1,FALSE,Canada
20170124,Data Share Promo,0,1,FALSE,Brazil
20170124,Data Share Promo,0,1,TRUE,United States
20170124,Data Share Promo,0,1,TRUE,Romania
20170124,Data Share Promo,0,1,TRUE,Brazil
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,Belgium
20170124,Data Share Promo,0,1,FALSE,Thailand
20170124,Data Share Promo,0,1,FALSE,France
20170124,Data Share Promo,0,1,FALSE,Philippines
20170124,Data Share Promo,0,1,FALSE,India
20170124,Data Share Promo,0,1,FALSE,United Kingdom
20170124,Data Share Promo,0,1,FALSE,United Arab Emirates
20170124,Data Share Promo,0,1,FALSE,United States
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,United States
20170124,Data Share Promo,0,2,FALSE,(not set)
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,France
20170124,Data Share Promo,0,2,FALSE,United States
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,Thailand
20170124,Data Share Promo,0,2,FALSE,France
20170124,Data Share Promo,0,2,FALSE,Egypt
20170124,Data Share Promo,0,3,FALSE,Thailand
20170124,Data Share Promo,0,3,FALSE,Thailand
20170124,Data Share Promo,0,3,FALSE,Serbia
20170124,Data Share Promo,0,3,FALSE,United States
20170124,Data Share Promo,0,3,FALSE,Spain
20170124,Data Share Promo,0,3,FALSE,Thailand
20170124,Data Share Promo,0,3,FALSE,India
20170124,Data Share Promo,0,3,FALSE,Canada
20170124,Data Share Promo,0,3,FALSE,Thailand
20170124,Data Share Promo,0,4,FALSE,Thailand
20170124,Data Share Promo,0,4,TRUE,Mexico
20170124,Data Share Promo,0,4,FALSE,Thailand
20170124,Data Share Promo,0,4,FALSE,Thailand
20170124,Data Share Promo,0,4,FALSE,Vietnam
20170124,Data Share Promo,0,5,FALSE,Czechia
20170124,Data Share Promo,0,4,FALSE,Sweden
20170124,Data Share Promo,0,5,FALSE,Thailand
20170124,Data Share Promo,0,4,FALSE,Ukraine
20170124,Data Share Promo,0,4,FALSE,India
20170124,Data Share Promo,0,7,FALSE,United States
20170124,Data Share Promo,0,7,FALSE,India
20170124,Data Share Promo,0,7,FALSE,Ukraine
20170124,Data Share Promo,0,7,FALSE,Lithuania
20170124,Data Share Promo,0,14,FALSE,Singapore
20161203,Data Share Promo,0,1,FALSE,United States
20161203,Data Share Promo,0,1,FALSE,India
20161203,Data Share Promo,0,1,FALSE,Germany
20161203,Data Share Promo,0,1,FALSE,Taiwan
20161203,Data Share Promo,0,1,FALSE,India
20161203,Data Share Promo,0,1,TRUE,United States
20161203,Data Share Promo,0,1,TRUE,Greece
20161203,Data Share Promo,0,1,FALSE,Ukraine
20161203,Data Share Promo,0,1,FALSE,United States
20161203,Data Share Promo,0,2,FALSE,United States
20161203,Data Share Promo,0,2,FALSE,United States
20161203,Data Share Promo,0,3,FALSE,Ireland
20161203,Data Share Promo,0,2,FALSE,United States
20161203,Data Share Promo,0,2,FALSE,Australia
20161203,Data Share Promo,0,3,TRUE,France
20161203,Data Share Promo,0,5,FALSE,India
20161203,Data Share Promo,0,5,FALSE,United States
20161203,Data Share Promo,0,2,TRUE,Mexico
20161203,Data Share Promo,0,6,TRUE,United States
20161203,Data Share Promo,0,10,FALSE,Romania
20170407,Data Share Promo,0,1,FALSE,Netherlands
20170407,Data Share Promo,0,1,FALSE,India
20170407,Data Share Promo,0,1,FALSE,Japan
20170407,Data Share Promo,0,1,FALSE,Poland
20170407,Data Share Promo,0,1,FALSE,Singapore
20170407,Data Share Promo,0,1,FALSE,France
20170407,Data Share Promo,0,1,FALSE,India
20170407,Data Share Promo,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,United Kingdom
20170407,Data Share Promo,0,1,FALSE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170407,Data Share Promo,0,1,FALSE,Switzerland
20170407,Data Share Promo,0,1,FALSE,Singapore
20170407,Data Share Promo,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,Mexico
20170407,Data Share Promo,0,1,FALSE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,Brazil
20170407,Data Share Promo,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,Netherlands
20170407,Data Share Promo,0,1,FALSE,United States
20170407,AW - Accessories,0,1,FALSE,United States
20170407,Data Share Promo,0,1,FALSE,India
20170407,Data Share Promo,0,1,FALSE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,1,TRUE,United States
20170407,AW - Accessories,0,1,TRUE,United States
20170407,Data Share Promo,0,1,FALSE,United States
20170407,AW - Accessories,0,1,TRUE,United States
20170407,Data Share Promo,0,1,TRUE,Colombia
20170407,AW - Accessories,0,1,TRUE,United States
20170407,Data Share Promo,0,2,FALSE,Poland
20170407,AW - Accessories,0,2,TRUE,United States
20170407,Data Share Promo,0,2,FALSE,Vietnam
20170407,AW - Accessories,0,2,FALSE,United States
20170407,Data Share Promo,0,2,FALSE,United States
20170407,Data Share Promo,0,2,FALSE,Mexico
20170407,Data Share Promo,0,2,FALSE,United States
20170407,Data Share Promo,0,2,FALSE,France
20170407,Data Share Promo,0,3,TRUE,Iraq
20170407,AW - Accessories,0,3,TRUE,United States
20170407,AW - Accessories,0,3,FALSE,United States
20170407,Data Share Promo,0,3,TRUE,United States
20170407,AW - Accessories,0,3,TRUE,United States
20170407,AW - Accessories,0,3,TRUE,United States
20170407,Data Share Promo,0,3,FALSE,Canada
20170407,Data Share Promo,0,4,FALSE,India
20170407,AW - Dynamic Search Ads Whole Site,0,4,TRUE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,5,FALSE,United States
20170407,Data Share Promo,0,3,FALSE,United Kingdom
20170407,AW - Accessories,0,5,TRUE,United States
20170407,Data Share Promo,0,5,FALSE,United States
20170407,AW - Accessories,0,5,FALSE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,5,TRUE,United States
20170407,Data Share Promo,0,6,FALSE,Switzerland
20170407,AW - Accessories,0,7,TRUE,United States
20170407,AW - Accessories,0,7,FALSE,United States
20170407,AW - Accessories,0,6,TRUE,United States
20170407,AW - Accessories,0,7,TRUE,United States
20170407,Data Share Promo,0,9,FALSE,Vietnam
20170407,AW - Accessories,0,8,FALSE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,11,FALSE,United States
20170407,AW - Accessories,0,14,TRUE,United States
20170407,Data Share Promo,0,11,TRUE,Bangladesh
20170407,AW - Accessories,0,9,FALSE,United States
20170407,AW - Accessories,0,13,TRUE,United States
20170407,AW - Accessories,0,16,FALSE,United States
20170407,Data Share Promo,0,14,FALSE,Hong Kong
20170407,AW - Accessories,0,15,TRUE,United States
20170407,AW - Dynamic Search Ads Whole Site,0,15,FALSE,United States
20170407,AW - Accessories,0,19,TRUE,United States
20170407,AW - Accessories,0,22,FALSE,United States
20161112,Data Share Promo,0,1,FALSE,Ukraine
20161112,Data Share Promo,0,2,FALSE,Ukraine
20161112,Data Share Promo,0,2,FALSE,Serbia
20161112,Data Share Promo,0,1,FALSE,Taiwan
20161112,Data Share Promo,0,3,FALSE,Brazil
20161112,Data Share Promo,0,3,FALSE,Brazil
20161112,Data Share Promo,0,3,FALSE,Netherlands
20161112,Data Share Promo,0,3,FALSE,Brazil
20161112,Data Share Promo,0,5,FALSE,Brazil
20161112,Data Share Promo,0,6,FALSE,Brazil
20161112,Data Share Promo,0,9,FALSE,United Kingdom
20161112,Data Share Promo,0,9,FALSE,Turkey
20161112,Data Share Promo,0,10,FALSE,Brazil
20161112,Data Share Promo,0,10,FALSE,Brazil
